"","support_torture","poliknow","tthreat","auth","republican","independent","democrat","weight","year","age","agegroup","male","female","famincome","individincome","culturalt","immigrantlevel","education","immjobthreat","race","wiretapnowarrant","wiretap_powers","muslim_thermo","auth.both","auth.both.t","rageg","rfinc","support_torture.c","tthreat.c","poliknow.c","auth.c","auth.both.c","auth.both.t.c","culturalt.c","age.c"
"2268",7,0.5,2,1,0,1,0,313,"2008",37,NA,1,0,"$35,000-$39,999","$35,000-$39,999",NA,5,"High School",NA,"NH Black",NA,NA,85,1,1,NA,"$35,000-$39,999",3.63519351935194,-0.661353493032152,-0.01363236587511,0.381476251214772,0.394929308198471,0.394664674930884,NA,-12.1030046413159
"2269",1,0,4,1,0,0,1,491,"2008",29,NA,0,1,"$12,500-$14,999","$7,500 -$9,999",NA,3,"High School",NA,"NH Black",NA,NA,85,1,1,NA,"$12,500-$14,999",-2.36480648064806,1.33864650696785,-0.51363236587511,0.381476251214772,0.394929308198471,0.394664674930884,NA,-20.1030046413159
"2270",1,1,2,0,0,NA,0,602,"2008",59,NA,1,0,NA,NA,NA,3,"Some college",NA,"NH White",NA,NA,50,0,0,NA,NA,-2.36480648064806,-0.661353493032152,0.48636763412489,-0.618523748785228,-0.605070691801529,-0.605335325069116,NA,9.89699535868414
"2271",4,0,1,1,0,1,0,726,"2008",27,NA,1,0,"$50,000-$59,999","$50,000-$59,999",NA,3,"Some college",NA,"NH White",NA,NA,85,1,1,NA,"$50,000-$59,999",0.635193519351935,-1.66135349303215,-0.51363236587511,0.381476251214772,0.394929308198471,0.394664674930884,NA,-22.1030046413159
"2272",1,1,3,0.75,0,1,0,639,"2008",63,NA,1,0,"$150,000 and over","$15,000-$16,999",NA,5,"Graduate Degree",NA,"NH White",NA,NA,50,0.75,0.75,NA,"$150,000 and over",-2.36480648064806,0.338646506967848,0.48636763412489,0.131476251214772,0.144929308198471,0.144664674930884,NA,13.8969953586841
"2273",4,1,2,0.25,0,0,1,808,"2008",40,NA,0,1,"$60,000-$74,999","$11,000-$12,499",NA,3,"Some college",NA,"NH White",NA,NA,85,0.25,0.25,NA,"$60,000-$74,999",0.635193519351935,-0.661353493032152,0.48636763412489,-0.368523748785228,-0.355070691801529,-0.355335325069116,NA,-9.10300464131586
"2274",NA,0,NA,NA,0,0,1,504,"2008",54,NA,0,1,"$100,000-$109,999","$100,000-$109,999",NA,NA,"Graduate Degree",NA,"NH White",NA,NA,NA,NA,NA,NA,"$100,000-$109,999",NA,NA,-0.51363236587511,NA,NA,NA,NA,4.89699535868414
"2275",2,0.5,2,0.25,1,0,0,659,"2008",39,NA,0,1,"$40,000-$44,999","$40,000-$44,999",NA,3,"Bachelor's Degree",NA,"NH White",NA,NA,70,0.25,0.25,NA,"$40,000-$44,999",-1.36480648064806,-0.661353493032152,-0.01363236587511,-0.368523748785228,-0.355070691801529,-0.355335325069116,NA,-10.1030046413159
"2276",4,0.5,4,0,0,1,0,846,"2008",24,NA,1,0,"None or less than $2,999","None or less than $2,999",NA,3,"Graduate Degree",NA,"NH Asian",NA,NA,50,0,0,NA,"Under $5,000",0.635193519351935,1.33864650696785,-0.01363236587511,-0.618523748785228,-0.605070691801529,-0.605335325069116,NA,-25.1030046413159
"2277",2,0,2,0.75,0,0,1,298,"2008",32,NA,0,1,"$7,500 -$9,999","$7,500 -$9,999",NA,4,"Some college",NA,"NH Black",NA,NA,40,0.75,0.75,NA,"$5,000-$9,999",-1.36480648064806,-0.661353493032152,-0.51363236587511,0.131476251214772,0.144929308198471,0.144664674930884,NA,-17.1030046413159
"2278",1,0,4,0.75,0,0,1,258,"2008",49,NA,0,1,"$25,000-$29,999","$22,000-$24,999",NA,3,"High School",NA,"NH Black",NA,NA,70,0.75,0.75,NA,"$25,000-$29,999",-2.36480648064806,1.33864650696785,-0.51363236587511,0.131476251214772,0.144929308198471,0.144664674930884,NA,-0.103004641315856
"2279",1,0,1,1,0,0,1,374,"2008",34,NA,1,0,"$135,000-$149,999","$135,000-$149,999",NA,3,"Graduate Degree",NA,"NH Asian",NA,NA,50,1,1,NA,"$110,000-$149,999",-2.36480648064806,-1.66135349303215,-0.51363236587511,0.381476251214772,0.394929308198471,0.394664674930884,NA,-15.1030046413159
"2280",2,0,2,0.5,0,0,1,179,"2008",43,NA,0,1,"$75,000-$89,999","$75,000-$89,999",NA,3,"Graduate Degree",NA,"NH Black",NA,NA,40,0.5,0.5,NA,"$75,000-$89,999",-1.36480648064806,-0.661353493032152,-0.51363236587511,-0.118523748785228,-0.105070691801529,-0.105335325069116,NA,-6.10300464131586
"2281",2,0.5,3,0.25,0,0,1,377,"2008",53,NA,1,0,"$110,000-$119,999","$110,000-$119,999",NA,2,"Bachelor's Degree",NA,"NH Black",NA,NA,70,0.25,0.25,NA,"$110,000-$149,999",-1.36480648064806,0.338646506967848,-0.01363236587511,-0.368523748785228,-0.355070691801529,-0.355335325069116,NA,3.89699535868414
"2282",2,0,4,0,1,0,0,355,"2008",44,NA,1,0,"$150,000 and over","$150,000 and over",NA,NA,"Some college",NA,"NH White",NA,NA,50,0,0,NA,"$150,000 and over",-1.36480648064806,1.33864650696785,-0.51363236587511,-0.618523748785228,-0.605070691801529,-0.605335325069116,NA,-5.10300464131586
"2283",4,0.5,4,0.5,0,1,0,379,"2008",45,NA,1,0,"$7,500 -$9,999","$7,500 -$9,999",NA,3,"High School",NA,"NH White",NA,NA,50,0.5,0.5,NA,"$5,000-$9,999",0.635193519351935,1.33864650696785,-0.01363236587511,-0.118523748785228,-0.105070691801529,-0.105335325069116,NA,-4.10300464131586
"2284",1,0.5,1,0.25,0,1,0,197,"2008",21,NA,0,1,"$60,000-$74,999","$15,000-$16,999",NA,4,"High School",NA,"NH Black",NA,NA,60,0.25,0.25,NA,"$60,000-$74,999",-2.36480648064806,-1.66135349303215,-0.01363236587511,-0.368523748785228,-0.355070691801529,-0.355335325069116,NA,-28.1030046413159
"2285",1,0,3,0.75,1,0,0,485,"2008",18,NA,0,1,"$11,000-$12,499","$5,000 -$7,499",NA,3,"Less than High School",NA,"NH Black",NA,NA,60,0.75,0.75,NA,"$12,500-$14,999",-2.36480648064806,0.338646506967848,-0.51363236587511,0.131476251214772,0.144929308198471,0.144664674930884,NA,-31.1030046413159
"2286",1,0,1,1,0,0,1,77,"2008",65,NA,0,1,"None or less than $2,999","None or less than $2,999",NA,5,"Less than High School",NA,"NH Black",NA,NA,70,1,1,NA,"Under $5,000",-2.36480648064806,-1.66135349303215,-0.51363236587511,0.381476251214772,0.394929308198471,0.394664674930884,NA,15.8969953586841
"2287",4,0,2,1,0,1,0,256,"2008",30,NA,1,0,"$10,000 -$10,999","$3,000 -$4,999",NA,3,"High School",NA,"NH Black",NA,NA,70,1,1,NA,"$10,000-$12,499",0.635193519351935,-0.661353493032152,-0.51363236587511,0.381476251214772,0.394929308198471,0.394664674930884,NA,-19.1030046413159
"2288",1,0,1,0.5,0,1,0,103,"2008",54,NA,0,1,"$10,000 -$10,999","$10,000 -$10,999",NA,2,"Bachelor's Degree",NA,"NH Black",NA,NA,60,0.5,0.5,NA,"$10,000-$12,499",-2.36480648064806,-1.66135349303215,-0.51363236587511,-0.118523748785228,-0.105070691801529,-0.105335325069116,NA,4.89699535868414
"2289",2,0,4,0.25,0,0,1,425,"2008",32,NA,0,1,"$60,000-$74,999","$60,000-$74,999",NA,3,"Some college",NA,"NH White",NA,NA,60,0.25,0.25,NA,"$60,000-$74,999",-1.36480648064806,1.33864650696785,-0.51363236587511,-0.368523748785228,-0.355070691801529,-0.355335325069116,NA,-17.1030046413159
"2290",1,0,2,0,0,0,1,554,"2008",52,NA,0,1,"$60,000-$74,999","$40,000-$44,999",NA,2,"Bachelor's Degree",NA,"NH White",NA,NA,70,0,0,NA,"$60,000-$74,999",-2.36480648064806,-0.661353493032152,-0.51363236587511,-0.618523748785228,-0.605070691801529,-0.605335325069116,NA,2.89699535868414
"2291",NA,0,NA,NA,0,0,1,504,"2008",62,NA,0,1,"$50,000-$59,999","$50,000-$59,999",NA,NA,"High School",NA,"NH Black",NA,NA,NA,NA,NA,NA,"$50,000-$59,999",NA,NA,-0.51363236587511,NA,NA,NA,NA,12.8969953586841
"2292",4,1,4,0.25,0,1,0,618,"2008",23,NA,1,0,"$7,500 -$9,999","$7,500 -$9,999",NA,3,"Bachelor's Degree",NA,"NH White",NA,NA,75,0.25,0.25,NA,"$5,000-$9,999",0.635193519351935,1.33864650696785,0.48636763412489,-0.368523748785228,-0.355070691801529,-0.355335325069116,NA,-26.1030046413159
"2293",6,0,3,0.25,0,1,0,375,"2008",59,NA,1,0,"$30,000-$34,999","$30,000-$34,999",NA,5,"Some college",NA,"NH White",NA,NA,40,0.25,0.25,NA,"$30,000-$34,999",2.63519351935194,0.338646506967848,-0.51363236587511,-0.368523748785228,-0.355070691801529,-0.355335325069116,NA,9.89699535868414
"2294",1,1,2,1,0,1,0,547,"2008",79,NA,0,1,NA,NA,NA,3,"Bachelor's Degree",NA,"NH White",NA,NA,50,1,1,NA,NA,-2.36480648064806,-0.661353493032152,0.48636763412489,0.381476251214772,0.394929308198471,0.394664674930884,NA,29.8969953586841
"2295",1,0,1,0.5,0,0,1,464,"2008",55,NA,0,1,"$15,000-$16,999","$15,000-$16,999",NA,3,"Less than High School",NA,"NH White",NA,NA,50,0.5,0.5,NA,"$15,000-$19,999",-2.36480648064806,-1.66135349303215,-0.51363236587511,-0.118523748785228,-0.105070691801529,-0.105335325069116,NA,5.89699535868414
"2296",3,1,3,0.25,0,0,1,787,"2008",49,NA,1,0,"$90,000-$99,999","$90,000-$99,999",NA,4,"Bachelor's Degree",NA,"NH White",NA,NA,70,0.25,0.25,NA,"$90,000-$99,999",-0.364806480648065,0.338646506967848,0.48636763412489,-0.368523748785228,-0.355070691801529,-0.355335325069116,NA,-0.103004641315856
"2297",2,0.5,3,0.75,0,1,0,667,"2008",30,NA,1,0,"$35,000-$39,999","$22,000-$24,999",NA,4,"High School",NA,"NH White",NA,NA,60,0.75,0.75,NA,"$35,000-$39,999",-1.36480648064806,0.338646506967848,-0.01363236587511,0.131476251214772,0.144929308198471,0.144664674930884,NA,-19.1030046413159
"2298",2,0,1,0.25,0,1,0,631,"2008",23,NA,0,1,"$25,000-$29,999","$25,000-$29,999",NA,2,"Less than High School",NA,"NH Black",NA,NA,70,0.25,0.25,NA,"$25,000-$29,999",-1.36480648064806,-1.66135349303215,-0.51363236587511,-0.368523748785228,-0.355070691801529,-0.355335325069116,NA,-26.1030046413159
"2299",4,0,4,0.75,0,0,1,374,"2008",37,NA,0,1,"$45,000-$49,999","$45,000-$49,999",NA,1,"Graduate Degree",NA,"NH Native",NA,NA,15,0.75,0.75,NA,"$45,000-$49,999",0.635193519351935,1.33864650696785,-0.51363236587511,0.131476251214772,0.144929308198471,0.144664674930884,NA,-12.1030046413159
"2300",5,0.5,3,0.25,0,0,1,469,"2008",26,NA,1,0,"$40,000-$44,999","$15,000-$16,999",NA,4,"Some college",NA,"NH Black",NA,NA,40,0.25,0.25,NA,"$40,000-$44,999",1.63519351935194,0.338646506967848,-0.01363236587511,-0.368523748785228,-0.355070691801529,-0.355335325069116,NA,-23.1030046413159
"2301",2,0,2,0.5,1,0,0,477,"2008",24,NA,0,1,"$3,000 -$4,999","$3,000 -$4,999",NA,4,"High School",NA,"NH White",NA,NA,50,0.5,0.5,NA,"Under $5,000",-1.36480648064806,-0.661353493032152,-0.51363236587511,-0.118523748785228,-0.105070691801529,-0.105335325069116,NA,-25.1030046413159
"2302",1,0.5,2,1,0,0,1,463,"2008",80,NA,1,0,"$25,000-$29,999","$25,000-$29,999",NA,3,"Less than High School",NA,"NH White",NA,NA,70,0.625,0.625,NA,"$25,000-$29,999",-2.36480648064806,-0.661353493032152,-0.01363236587511,0.381476251214772,0.0199293081984706,0.0196646749308838,NA,30.8969953586841
"2303",1,1,5,0.75,1,0,0,642,"2008",NA,NA,0,1,"$50,000-$59,999","$11,000-$12,499",NA,3,"Some college",NA,"NH White",NA,NA,60,0.75,0.75,NA,"$50,000-$59,999",-2.36480648064806,2.33864650696785,0.48636763412489,0.131476251214772,0.144929308198471,0.144664674930884,NA,NA
"2304",4,0.5,3,NA,0,1,0,656,"2008",74,NA,0,1,"$75,000-$89,999","$25,000-$29,999",NA,4,"Some college",NA,"NH White",NA,NA,50,0.5,0.5,NA,"$75,000-$89,999",0.635193519351935,0.338646506967848,-0.01363236587511,NA,-0.105070691801529,-0.105335325069116,NA,24.8969953586841
"2305",6,0,NA,1,0,0,1,395,"2008",80,NA,1,0,"None or less than $2,999","$25,000-$29,999",NA,3,"High School",NA,"NH White",NA,NA,50,1,1,NA,"Under $5,000",2.63519351935194,NA,-0.51363236587511,0.381476251214772,0.394929308198471,0.394664674930884,NA,30.8969953586841
"2306",6,0.5,2,1,0,1,0,663,"2008",42,NA,1,0,"$15,000-$16,999","$15,000-$16,999",NA,3,"High School",NA,"NH White",NA,NA,50,0.875,0.875,NA,"$15,000-$19,999",2.63519351935194,-0.661353493032152,-0.01363236587511,0.381476251214772,0.269929308198471,0.269664674930884,NA,-7.10300464131586
"2307",4,0,2,1,0,1,0,582,"2008",37,NA,0,1,"$45,000-$49,999","$25,000-$29,999",NA,4,"Some college",NA,"NH White",NA,NA,50,0.625,0.625,NA,"$45,000-$49,999",0.635193519351935,-0.661353493032152,-0.51363236587511,0.381476251214772,0.0199293081984706,0.0196646749308838,NA,-12.1030046413159
"2308",6,0,4,0.5,0,1,0,745,"2008",19,NA,0,1,"$5,000 -$7,499","$3,000 -$4,999",NA,4,"High School",NA,"NH White",NA,NA,40,0.5,0.5,NA,"$5,000-$9,999",2.63519351935194,1.33864650696785,-0.51363236587511,-0.118523748785228,-0.105070691801529,-0.105335325069116,NA,-30.1030046413159
"2309",2,0,1,0.75,0,0,1,582,"2008",31,NA,0,1,"$40,000-$44,999","None or less than $2,999",NA,3,"Some college",NA,"NH White",NA,NA,50,0.75,0.75,NA,"$40,000-$44,999",-1.36480648064806,-1.66135349303215,-0.51363236587511,0.131476251214772,0.144929308198471,0.144664674930884,NA,-18.1030046413159
"2310",2,0,1,0.5,0,0,1,663,"2008",49,NA,0,1,"$60,000-$74,999","$12,500-$14,999",NA,3,"High School",NA,"NH White",NA,NA,70,0.5,0.5,NA,"$60,000-$74,999",-1.36480648064806,-1.66135349303215,-0.51363236587511,-0.118523748785228,-0.105070691801529,-0.105335325069116,NA,-0.103004641315856
"2311",6,0,3,0.5,1,0,0,584,"2008",70,NA,0,1,"$25,000-$29,999","$5,000 -$7,499",NA,4,"High School",NA,"NH White",NA,NA,50,0.5,0.5,NA,"$25,000-$29,999",2.63519351935194,0.338646506967848,-0.51363236587511,-0.118523748785228,-0.105070691801529,-0.105335325069116,NA,20.8969953586841
"2312",1,0.5,3,0,0,0,1,370,"2008",88,NA,1,0,"$45,000-$49,999","$45,000-$49,999",NA,2,"Some college",NA,"NH White",NA,NA,60,0,0,NA,"$45,000-$49,999",-2.36480648064806,0.338646506967848,-0.01363236587511,-0.618523748785228,-0.605070691801529,-0.605335325069116,NA,38.8969953586841
"2313",NA,0,NA,NA,0,1,0,504,"2008",66,NA,1,0,"$15,000-$16,999","$15,000-$16,999",NA,NA,"High School",NA,"NH White",NA,NA,NA,NA,NA,NA,"$15,000-$19,999",NA,NA,-0.51363236587511,NA,NA,NA,NA,16.8969953586841
"2314",NA,0,NA,NA,0,1,0,504,"2008",18,NA,1,0,"$5,000 -$7,499","$5,000 -$7,499",NA,NA,"High School",NA,"NH White",NA,NA,NA,NA,NA,NA,"$5,000-$9,999",NA,NA,-0.51363236587511,NA,NA,NA,NA,-31.1030046413159
"2315",1,0,3,0.25,0,1,0,758,"2008",69,NA,0,1,"$75,000-$89,999","$45,000-$49,999",NA,3,"High School",NA,"NH White",NA,NA,50,0.25,0.25,NA,"$75,000-$89,999",-2.36480648064806,0.338646506967848,-0.51363236587511,-0.368523748785228,-0.355070691801529,-0.355335325069116,NA,19.8969953586841
"2316",1,0.5,4,0,0,0,1,827,"2008",55,NA,1,0,"$100,000-$109,999","$60,000-$74,999",NA,3,"Bachelor's Degree",NA,"NH White",NA,NA,50,0,0,NA,"$100,000-$109,999",-2.36480648064806,1.33864650696785,-0.01363236587511,-0.618523748785228,-0.605070691801529,-0.605335325069116,NA,5.89699535868414
"2317",2,0.5,5,1,0,1,0,758,"2008",68,NA,1,0,"$25,000-$29,999","$25,000-$29,999",NA,5,"High School",NA,"NH White",NA,NA,50,0.875,0.875,NA,"$25,000-$29,999",-1.36480648064806,2.33864650696785,-0.01363236587511,0.381476251214772,0.269929308198471,0.269664674930884,NA,18.8969953586841
"2318",3,0,2,0.5,0,1,0,506,"2008",34,NA,0,1,"$25,000-$29,999","$25,000-$29,999",NA,3,"High School",NA,"NH White",NA,NA,50,0.5,0.5,NA,"$25,000-$29,999",-0.364806480648065,-0.661353493032152,-0.51363236587511,-0.118523748785228,-0.105070691801529,-0.105335325069116,NA,-15.1030046413159
"2319",2,0,4,0.25,0,1,0,843,"2008",28,NA,1,0,"$25,000-$29,999","$7,500 -$9,999",NA,3,"High School",NA,"NH White",NA,NA,50,0.25,0.25,NA,"$25,000-$29,999",-1.36480648064806,1.33864650696785,-0.51363236587511,-0.368523748785228,-0.355070691801529,-0.355335325069116,NA,-21.1030046413159
"2320",3,1,4,0.5,0,0,1,757,"2008",39,NA,1,0,"$50,000-$59,999","$40,000-$44,999",NA,3,"Some college",NA,"NH White",NA,NA,50,0.5,0.5,NA,"$50,000-$59,999",-0.364806480648065,1.33864650696785,0.48636763412489,-0.118523748785228,-0.105070691801529,-0.105335325069116,NA,-10.1030046413159
"2321",1,1,2,0.25,1,0,0,488,"2008",64,NA,1,0,"$150,000 and over","$150,000 and over",NA,3,"High School",NA,"NH White",NA,NA,30,0.25,0.25,NA,"$150,000 and over",-2.36480648064806,-0.661353493032152,0.48636763412489,-0.368523748785228,-0.355070691801529,-0.355335325069116,NA,14.8969953586841
"2322",2,0,NA,1,0,0,1,734,"2008",34,NA,1,0,"None or less than $2,999","None or less than $2,999",NA,3,"Less than High School",NA,"NH White",NA,NA,50,0.875,0.875,NA,"Under $5,000",-1.36480648064806,NA,-0.51363236587511,0.381476251214772,0.269929308198471,0.269664674930884,NA,-15.1030046413159
"2323",NA,0.25,NA,NA,0,0,1,0.38,"2012",86,"13. Age group 75 or older",0,1,"$5,000-$9,999",NA,NA,NA,"Less than High School",NA,"NH Black",NA,NA,NA,NA,NA,NA,"$5,000-$9,999",NA,NA,-0.26363236587511,NA,NA,NA,NA,36.8969953586841
"2324",1,0.5,1,0.75,0,0,1,0.547,"2012",79,"13. Age group 75 or older",1,0,"$20,000-$22,499",NA,NA,3,"Less than High School",NA,"NH Black",1,0,85,0.75,0.75,NA,"$20,000-$24,999",-2.36480648064806,-1.66135349303215,-0.01363236587511,0.131476251214772,0.144929308198471,0.144664674930884,NA,29.8969953586841
"2325",NA,0.5,2,0.75,0,0,1,0.497,"2012",72,"12. Age group 70-74",0,1,"$10,000-$12,499",NA,NA,4,"Some college",NA,"NH Black",0,NA,60,0.75,0.75,NA,"$10,000-$12,499",NA,-0.661353493032152,-0.01363236587511,0.131476251214772,0.144929308198471,0.144664674930884,NA,22.8969953586841
"2326",1,0.25,NA,1,0,0,1,0.254,"2012",54,"08. Age group 50-54",0,1,"$5,000-$9,999",NA,NA,3,"Some college",NA,"NH Black",0,0,60,0.75,0.75,"Age Group 51-64","$5,000-$9,999",-2.36480648064806,NA,-0.26363236587511,0.381476251214772,0.144929308198471,0.144664674930884,NA,4.89699535868414
"2327",3,0.5,2,0.75,0,1,0,0.602,"2012",35,"05. Age group 35-39",1,0,"$40,000-$44,999",NA,NA,3,"High School",NA,"NH Black",0,NA,60,0.75,0.75,"Age Group 35-50","$40,000-$44,999",-0.364806480648065,-0.661353493032152,-0.01363236587511,0.131476251214772,0.144929308198471,0.144664674930884,NA,-14.1030046413159
"2328",2,0.75,3,0.25,NA,NA,NA,0.286,"2012",80,"13. Age group 75 or older",1,0,"$5,000-$9,999",NA,NA,1,"Less than High School",NA,"NH Black",NA,NA,35,0.25,0.25,NA,"$5,000-$9,999",-1.36480648064806,0.338646506967848,0.23636763412489,-0.368523748785228,-0.355070691801529,-0.355335325069116,NA,30.8969953586841
"2329",1,0,3,1,0,0,1,0.194,"2012",50,"08. Age group 50-54",0,1,"Under $5,000",NA,NA,5,"Less than High School",NA,"NH Black",0,0,70,1,1,"Age Group 51-64","Under $5,000",-2.36480648064806,0.338646506967848,-0.51363236587511,0.381476251214772,0.394929308198471,0.394664674930884,NA,0.896995358684144
"2330",5,0,4,1,0,1,0,0.394,"2012",70,"12. Age group 70-74",0,1,"Under $5,000",NA,NA,3,"Less than High School",NA,"NH Black",0,NA,70,1,1,NA,"Under $5,000",1.63519351935194,1.33864650696785,-0.51363236587511,0.381476251214772,0.394929308198471,0.394664674930884,NA,20.8969953586841
"2331",1,0.25,1,1,0,0,1,0.506,"2012",22,"02. Age group 21-24",0,1,"$30,000-$34,999",NA,NA,3,"Bachelor's Degree",NA,"NH Black",0,NA,50,0.875,0.875,"Age Group 17-34","$30,000-$34,999",-2.36480648064806,-1.66135349303215,-0.26363236587511,0.381476251214772,0.269929308198471,0.269664674930884,NA,-27.1030046413159
"2332",2,0.75,2,NA,1,0,0,2.506,"2012",49,"07. Age group 45-49",1,0,"$25,000-$27,499",NA,NA,3,"Graduate Degree",NA,"NH White",1,0,50,0.5,0.5,"Age Group 35-50","$25,000-$29,999",-1.36480648064806,-0.661353493032152,0.23636763412489,NA,-0.105070691801529,-0.105335325069116,NA,-0.103004641315856
"2333",4,1,2,0,0,1,0,3.098,"2012",NA,NA,1,0,"$175,000-$249,999",NA,NA,5,"Bachelor's Degree",NA,"NH White",1,NA,50,0,0,NA,"$150,000 and over",0.635193519351935,-0.661353493032152,0.48636763412489,-0.618523748785228,-0.605070691801529,-0.605335325069116,NA,NA
"2334",4,0.5,2,0.75,0,1,0,2.392,"2012",47,"07. Age group 45-49",1,0,"$175,000-$249,999",NA,NA,3,"Graduate Degree",NA,"NH White",0,NA,50,0.75,0.75,"Age Group 35-50","$150,000 and over",0.635193519351935,-0.661353493032152,-0.01363236587511,0.131476251214772,0.144929308198471,0.144664674930884,NA,-2.10300464131586
"2335",3,0.5,2,0.5,0,0,1,2.437,"2012",64,"10. Age group 60-64",0,1,"$110,000-$124,999",NA,NA,3,"Some college",NA,"NH White",1,NA,40,0.5,0.5,"Age Group 51-64","$110,000-$149,999",-0.364806480648065,-0.661353493032152,-0.01363236587511,-0.118523748785228,-0.105070691801529,-0.105335325069116,NA,14.8969953586841
"2336",1,0.5,2,0.75,0,1,0,1.656,"2012",56,"09. Age group 55-59",0,1,"$50,000-$54,999",NA,NA,3,"Some college",NA,"NH White",1,NA,50,0.75,0.75,"Age Group 51-64","$50,000-$59,999",-2.36480648064806,-0.661353493032152,-0.01363236587511,0.131476251214772,0.144929308198471,0.144664674930884,NA,6.89699535868414
"2337",6,0.5,4,0.5,1,0,0,1.919,"2012",59,"09. Age group 55-59",0,1,"$125,000-$149,999",NA,NA,4,"Bachelor's Degree",NA,"NH White",1,NA,15,0.5,0.5,"Age Group 51-64","$110,000-$149,999",2.63519351935194,1.33864650696785,-0.01363236587511,-0.118523748785228,-0.105070691801529,-0.105335325069116,NA,9.89699535868414
"2338",7,0.5,NA,1,1,0,0,1.851,"2012",61,"10. Age group 60-64",1,0,"Under $5,000",NA,NA,4,"Graduate Degree",NA,"NH White",0,NA,50,0.875,0.875,"Age Group 51-64","Under $5,000",3.63519351935194,NA,-0.01363236587511,0.381476251214772,0.269929308198471,0.269664674930884,NA,11.8969953586841
"2339",1,1,4,0.25,1,0,0,1.448,"2012",51,"08. Age group 50-54",1,0,"$150,000-$174,999",NA,NA,5,"Graduate Degree",NA,"NH White",1,0,30,0.25,0.25,"Age Group 51-64","$150,000 and over",-2.36480648064806,1.33864650696785,0.48636763412489,-0.368523748785228,-0.355070691801529,-0.355335325069116,NA,1.89699535868414
"2340",1,0.5,3,1,0,0,1,1.502,"2012",61,"10. Age group 60-64",0,1,"$20,000-$22,499",NA,NA,3,"High School",NA,"NH White",0,0,50,1,1,"Age Group 51-64","$20,000-$24,999",-2.36480648064806,0.338646506967848,-0.01363236587511,0.381476251214772,0.394929308198471,0.394664674930884,NA,11.8969953586841
"2341",4,0.25,2,1,1,0,0,0.511,"2012",34,"04. Age group 30-34",0,1,"Under $5,000",NA,NA,3,"Less than High School",NA,"NH White",NA,NA,NA,0.625,0.625,"Age Group 17-34","Under $5,000",0.635193519351935,-0.661353493032152,-0.26363236587511,0.381476251214772,0.0199293081984706,0.0196646749308838,NA,-15.1030046413159
"2342",1,0.75,3,1,0,1,0,0.301,"2012",48,"07. Age group 45-49",0,1,"$20,000-$22,499",NA,NA,5,"Less than High School",NA,"NH Other",0,NA,15,0.625,0.625,"Age Group 35-50","$20,000-$24,999",-2.36480648064806,0.338646506967848,0.23636763412489,0.381476251214772,0.0199293081984706,0.0196646749308838,NA,-1.10300464131586
"2343",2,0.75,3,0.5,1,0,0,0.802,"2012",25,"03. Age group 25-29",1,0,"$25,000-$27,499",NA,NA,3,"Some college",NA,"NH White",0,0,50,0.5,0.5,"Age Group 17-34","$25,000-$29,999",-1.36480648064806,0.338646506967848,0.23636763412489,-0.118523748785228,-0.105070691801529,-0.105335325069116,NA,-24.1030046413159
"2344",4,0,2,0.5,0,1,0,0.485,"2012",34,"04. Age group 30-34",0,1,"Under $5,000",NA,NA,4,"High School",NA,"NH White",0,0,0,0.5,0.5,"Age Group 17-34","Under $5,000",0.635193519351935,-0.661353493032152,-0.51363236587511,-0.118523748785228,-0.105070691801529,-0.105335325069116,NA,-15.1030046413159
"2345",5,0.5,2,0.666666666666667,0,0,1,1.807,"2012",29,"03. Age group 25-29",1,0,"$30,000-$34,999",NA,NA,4,"High School",NA,"NH White",0,NA,50,0.625,0.625,"Age Group 17-34","$30,000-$34,999",1.63519351935194,-0.661353493032152,-0.01363236587511,0.0481429178814382,0.0199293081984706,0.0196646749308838,NA,-20.1030046413159
